January;July
51.2;81.6
51.2;91.2
39.5;81.4
45.1;75.2
29.9;73
24.8;72.7
32;75.8
35.6;78.7
54.6;81
67.2;82.3
42.4;78
29;74.5
22.9;71.9
23.8;75.1
27.9;75
19.4;75.1
31.3;80.7
33.3;76.9
52.9;81.9
21.5;68
33.4;76.6
29.2;73.3
25.5;73.3
14.2;63.8
8.5;65.6
12.2;71.9
47.1;81.7
27.8;78.8
31.3;78.6
20.5;69.3
22.6;77.2
31.9;69.3
20.6;69.7
32.7;75.1
35.2;78.7
21.5;72
23.7;70.1
32.2;76.6
42.1;78.5
40.5;77.5
8.2;70.8
31.1;75.6
26.9;71.4
28.4;73.6
36.8;81.5
38.1;67.1
32.3;76.8
28.1;71.9
28.4;72.1
45.4;81.2
14.2;73.3
40.5;79.6
38.3;79.6
44.8;84.8
43.6;82.3
52.1;83.3
28;76.7
16.8;69.8
40.5;78.3
37.5;77.9
25.4;69.7
34.5;75
19.4;69.9
26.6;69.1
